"IdProveedor","Nombre","Domicilio","IdLocalidad"
1,"Sin Dato","Bereguestein 36",18
2,"San Cirano","Alberti 965",73
3,"Bell S.A.","Moreno 331",47
4,"Rivero Insumos","Pte. Peron 3872",279
5,"Laprida Computacion","Avda. Pedro Pereyra 1339",178
6,"Importadora Mann Kloss","Lope De Vega 2102",55
7,"Fletes Y Logistica","Santa Rosa 1564",346
8,"Sin Dato","Santa Rosa 1564",346
9,"Via Chile Containers","Juan B. Justo 415",443
10,"Full Toner","Cordoba 246",443
11,"Via Chile Containers","Vicealte O Connor 847",491
12,"Central Rosario Srl","San Martin 4816",513
13,"María Rivarola","Santiago Del Estero 1020",575
14,"Río Full Net","Belgrano 244",565
