ID,Sucursal,Direccion,Localidad,Provincia,Latitud,Longitud
1,Cabildo,Av. Cabildo 1342,Ciudad de Buenos Aires,Ciudad de Buenos Aires,"-345,678,060","-584,495,720"
2,Palermo 1,Guatemala 5701,CABA,CABA,"-345,790,350","-584,335,660"
3,Palermo 2,Gral. Lucio Norberto Mansilla 2668,CABA,C deBuenos Aires,"-345,959,660","-584,051,500"
4,Corrientes,Av. Corrientes 2352,Ciudad de Buenos Aires,Bs As,"-346,046,850","-583,987,640"
5,Almagro,Venezuela 3650,Capital,Bs.As. ,"-346,173,080","-584,161,790"
6,Caballito,Av. Rivadavia 4708,Capital Federal,Ciudad de Buenos Aires,"-346,163,030","-584,318,490"
7,Flores,Av. Rivadavia 5746,CapFed,Buenos Aires,"-346,228,680","-584,464,490"
8,Alberdi,Av. Juan Bautista Alberdi 1634,Cap. Fed.,Buenos Aires,"-346,273,060","-584,514,980"
9,Deposito,Pedernera 530,Cap.   Federal,Buenos Aires,"-346,351,340","-584,615,130"
10,Velez,Av. Juan Bautista Justo 7738,Cdad de Buenos Aires,Ciudad de Buenos Aires,"-346,312,570","-584,980,630"
11,Vicente Lopez,Av. Maipú 829,Vicente López,Buenos Aires,"-345,301,030","-584,800,660"
12,San Isidro,Av. Sta Fe 2552,Martínez,B. Aires,"-344,944,020","-584,979,510"
13,Caseros,Justo José de Urquiza 4770,Caseros,B.Aires,"-346,059,480","-585,633,190"
14,Moron,Salta 250,Moron,Buenos Aires,"-346,458,960","-586,211,490"
15,Castelar,Sta Rosa 1845,Castelar,Provincia de Buenos Aires,"-346,393,040","-586,556,710"
16,San Justo,Av. Dr. Ignacio Arieta 3451,San Justo,Buenos Aires,"-346,813,890","-585,569,190"
17,Lanus,Pres. Tte. Gral. Juan Domingo Perón 3270,Lanus,Prov de Bs As.,"-346,698,050","-584,113,120"
18,Avellaneda,Av. Bartolomé Mitre 612,Avellaneda,Buenos Aires,"-346,610,600","-583,665,150"
19,Quilmes,Peatonal Rivadavia 185,Quilmes,Pcia Bs AS,"-347,222,530","-582,575,760"
20,La Plata,Calle 48 974,La Plata,Pcia Bs AS,"-349,207,770","-579,588,890"
21,MDQ1,San Martín 2544,Mar del Plata,Buenos Aires,"-379,996,910","-575,463,900"
22,MDQ2,Belgrano 2847,Mar del Plata,Buenos Aires,"-379,997,630","-575,505,770"
23,Rosario1,Av. Pellegrini 1138,Rosario,Santa Fe,"-329,570,300","-606,413,540"
24,Rosario2,Rueda 6349,Rosario,Santa Fe,"-329,627,480","-607,076,290"
25,Córdoba Centro,Av Colón 251,Córdoba,Córdoba,"-314,127,470","-641,864,580"
26,Córdoba Quiroz,Av Duarte Quirós 2910,Coroba,Córdoba,"-314,075,380","-642,217,380"
27,Cerro de las Rosas,Av. Rafael Núñez 4764,Cordoba,Cordoba,"-313,612,540","-642,378,170"
28,Tucumán,Av. Sarmiento 525,San Miguel de Tucumán,Tucumán,"-268,180,450","-652,040,710"
29,Mendoza1,Gutiérrez 349,Mendoza,Mendoza,"-328,875,310","-688,433,080"
30,Mendoza2,Av. Colón 255,Mendoza,Mendoza,"-328,942,920","-688,438,020"
31,Bariloche,Mitre 252,San Carlos de Bariloche,Río Negro,"-411,338,280","-713,063,650"
